,_latitude,_longitude,97_number_of_customers_in_store,268_number_fridges,104_how_many_shelves_does_the_micro_retailer_have,2_current_permanent_employees,4_number_permanent_employees_last_year,145_number_direct_competitors,272_card_days_receive_money,276_expected_days_informal_credit,36_credit_default_rate,62_frequency_only_services,103_number_own_fridges,24_burnout,172_supplier_frequency,163_number_high_perishable_products,108_does_the_micro_retailer_has_a_barred_window_,99_does_the_micro_retailer_exhibits_products_outside_,102_does_the_micro_retailer_sells_fresh_products_
144,19.0418224803,-98.2212611005,1,2.0,1,2.0,2.0,5.0,1.0,1.0,1.0,8.0,1.0,4.0,1.0,5.0,no,no,yes
145,19.0412258711,-98.2215140911,0,0.0,0,2.0,3.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0,1.0,0.0,no,no,no
146,19.0425855673,-98.2208079954,0,0.0,2,2.0,1.0,4.0,1.0,1.0,1.0,8.0,2.0,4.0,1.0,0.0,no,yes,no
147,19.047949164,-98.2153495819,0,0.0,3,0.0,0.0,3.0,1.0,1.0,1.0,8.0,2.0,4.0,1.0,4.0,yes,yes,no
148,19.0408630157,-98.2218344306,3,2.0,2,2.0,2.0,8.0,1.0,1.0,1.0,10.0,2.0,1.0,1.0,3.0,no,no,yes
149,19.0472081696,-98.2164242172,3,1.0,1,2.0,3.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,2.0,6.0,no,no,yes
150,19.0427704402,-98.2207813901,0,0.0,3,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,0.0,yes,no,no
151,19.0416289221,-98.2213921543,1,1.0,1,1.0,2.0,3.0,1.0,1.0,1.0,12.0,1.0,1.0,2.0,3.0,no,no,yes
152,19.0427882818,-98.2206806336,0,1.0,1,1.0,2.0,0.0,1.0,1.0,1.0,12.0,1.0,2.0,4.0,4.0,no,yes,yes
153,19.0477661292,-98.2161757466,8,3.0,10,3.0,3.0,5.0,1.0,1.0,1.0,12.0,3.0,2.0,7.0,4.0,no,yes,no
154,19.0434835111,-98.2203426225,2,2.0,2,4.0,3.0,3.0,1.0,1.0,1.0,7.0,2.0,7.0,1.0,10.0,yes,no,yes
155,19.0192903,-98.2148591,3,2.0,2,0.0,0.0,3.0,1.0,1.0,1.0,7.0,0.0,7.0,2.0,0.0,yes,yes,yes
156,19.0195832,-98.2161905,2,1.0,2,0.0,0.0,3.0,1.0,1.0,1.0,7.0,0.0,7.0,2.0,0.0,yes,no,yes
157,19.018353,-98.215619,2,4.0,8,0.0,0.0,3.0,1.0,1.0,1.0,7.0,0.0,7.0,2.0,0.0,no,yes,yes
158,19.0103033,-98.2306476,0,0.0,3,2.0,2.0,5.0,1.0,1.0,1.0,8.0,2.0,1.0,7.0,0.0,yes,no,no
159,19.0106729,-98.2305224,1,0.0,3,2.0,2.0,5.0,1.0,1.0,1.0,8.0,2.0,1.0,7.0,0.0,no,yes,no
160,19.0114334,-98.2302237,1,0.0,3,2.0,2.0,5.0,1.0,1.0,1.0,8.0,2.0,1.0,7.0,0.0,no,no,no
161,19.0107948,-98.2300894,0,7.0,6,0.0,0.0,30.0,1.0,1.0,1.0,8.0,2.0,1.0,5.0,0.0,no,yes,yes
162,19.0106881,-98.2304922,1,7.0,4,0.0,0.0,30.0,1.0,1.0,1.0,8.0,2.0,1.0,5.0,0.0,no,no,yes
163,19.0102935,-98.2308249,0,5.0,2,1.0,1.0,1.0,0.0,1.0,1.0,8.0,5.0,1.0,1.0,0.0,yes,no,no
164,19.0159207,-98.2209671,3,4.0,2,3.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,7.0,3.0,20.0,yes,no,yes
165,19.019569042,-98.2614175604,2,2.0,0,7.0,6.0,4.0,0.0,1.0,1.0,5.0,2.0,4.0,3.0,7.0,no,no,no
166,19.0414927218,-98.2003207399,1,0.0,9,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,no,yes,no
167,19.041503,-98.2003333,0,2.0,1,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,yes,no,yes
168,19.0438759488,-98.2013914007,3,0.0,2,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,yes,yes,no
169,19.0423925413,-98.2018976699,0,0.0,5,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,no,no,no
170,19.0121742,-98.2297258,2,1.0,6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,8.0,no,no,yes
171,19.0424503,-98.2019508,0,1.0,1,2.0,2.0,5.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,20.0,no,no,yes
172,19.0427317,-98.2016699,0,0.0,1,2.0,2.0,5.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,20.0,yes,yes,no
173,19.0426751556,-98.2017253469,1,0.0,9,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,no,no,no
174,19.0431784291,-98.2014118247,1,0.0,2,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,no,no,no
175,19.0430496,-98.2013908,1,1.0,9,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,yes,no,yes
176,19.0435767,-98.2011271,4,2.0,0,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,yes,no,yes
177,19.0435877761,-98.2011279886,2,3.0,8,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,no,yes,yes
178,19.0441616051,-98.2007679793,0,0.0,5,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,yes,no,no
179,19.0441521,-98.2008391,5,0.0,1,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,yes,yes,no
180,19.0441313,-98.2009338,8,4.0,1,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,no,yes,yes
181,19.0404378467,-98.1950839683,0,0.0,4,3.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,20.0,yes,no,no
182,19.0404313774,-98.1951555677,0,0.0,5,5.0,5.0,7.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,20.0,yes,yes,no
183,19.0028015464,-98.2708312304,1,5.0,10,1.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,20.0,no,yes,yes
184,19.0023319284,-98.2706085966,2,0.0,1,4.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,no,no,no
185,19.0471274,-98.1985066,3,0.0,5,1.0,1.0,8.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,yes,yes,no
186,19.0470325,-98.1985307,0,0.0,2,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,no,no,no
187,19.0469853,-98.1988337,2,0.0,5,3.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,no,yes,no
188,19.0467995,-98.1976969,0,0.0,3,1.0,1.0,12.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,no,no,no
189,19.0466223,-98.197401,6,1.0,8,6.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,100.0,no,yes,yes
190,19.0461769,-98.1978311,0,0.0,7,2.0,2.0,3.0,1.0,1.0,1.0,3.0,7.0,2.0,1.0,0.0,no,no,no
191,19.0450819,-98.1951568,1,0.0,5,2.0,2.0,10.0,1.0,1.0,1.0,3.0,7.0,4.0,1.0,0.0,yes,yes,yes
192,19.0190596359,-98.2616267691,0,0.0,3,2.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,4.0,2.0,0.0,no,no,no
193,19.0221965558,-98.2609179714,0,0.0,8,3.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,4.0,1.0,0.0,no,no,no
194,19.022357996,-98.2611790224,1,1.0,0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,7.0,4.0,2.0,20.0,no,no,no
195,19.0223481601,-98.2611514298,4,2.0,0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,7.0,4.0,2.0,20.0,no,yes,yes
196,19.0221858871,-98.2608469657,0,0.0,3,3.0,2.0,2.0,2.0,1.0,1.0,3.0,7.0,4.0,2.0,20.0,no,no,no
197,19.0463846914,-98.2025966177,3,7.0,150,0.0,0.0,3.0,2.0,1.0,1.0,3.0,7.0,4.0,2.0,20.0,no,no,yes
198,19.0195186834,-98.2613671027,0,0.0,3,1.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,4.0,2.0,0.0,no,yes,no
199,19.019030961,-98.2617494518,12,2.0,0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,5.0,1.0,0.0,yes,no,no
200,19.0193617107,-98.2614588435,0,1.0,0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,5.0,1.0,0.0,yes,no,no
201,19.0194068872,-98.2613777385,3,5.0,7,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,5.0,1.0,0.0,no,yes,yes
202,19.0221703287,-98.2607611412,0,0.0,3,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,5.0,1.0,0.0,no,no,no
203,19.0610174,-98.3051074,2,0.0,6,2.0,3.0,10.0,2.0,1.0,1.0,3.0,0.0,5.0,3.0,15.0,no,no,no
204,19.0655096,-98.3086783,3,3.0,4,2.0,3.0,10.0,2.0,1.0,1.0,3.0,0.0,5.0,3.0,15.0,no,no,yes
205,19.0598231624,-98.2279999045,1,2.0,1,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,30.0,no,no,yes
206,19.0591455329,-98.2282225756,0,0.0,6,2.0,2.0,0.0,0.0,15.0,0.0,3.0,1.0,1.0,1.0,30.0,yes,no,yes
207,19.0590865715,-98.2283046619,0,1.0,1,1.0,1.0,10.0,0.0,8.0,0.0,3.0,1.0,1.0,1.0,0.0,no,no,no
208,19.0424679,-98.1939337,1,0.0,12,1.0,1.0,10.0,0.0,8.0,0.0,3.0,1.0,1.0,1.0,0.0,no,no,no
209,19.0427938182,-98.1938023854,1,5.0,5,2.0,0.0,1.0,0.0,30.0,5.0,15.0,1.0,1.0,1.0,0.0,no,no,no
210,19.0431192,-98.1941676,2,1.0,85,2.0,0.0,1.0,0.0,30.0,5.0,15.0,1.0,1.0,1.0,0.0,yes,no,no
211,19.0590423645,-98.2282854449,0,0.0,0,1.0,1.0,5.0,1.0,30.0,5.0,35.0,2.0,3.0,1.0,0.0,yes,no,no
212,19.0586136382,-98.2287490873,0,2.0,3,3.0,3.0,12.0,1.0,30.0,5.0,35.0,2.0,3.0,1.0,0.0,no,yes,yes
213,19.0573487533,-98.2293976743,0,1.0,0,2.0,2.0,12.0,1.0,30.0,5.0,35.0,1.0,3.0,1.0,0.0,yes,no,yes
214,19.0558361634,-98.2303502153,0,0.0,0,2.0,2.0,5.0,1.0,30.0,5.0,35.0,13.0,3.0,1.0,0.0,no,no,no
215,19.055863119,-98.230677583,0,0.0,1,1.0,1.0,2.0,1.0,15.0,5.0,35.0,13.0,3.0,1.0,0.0,no,no,no
216,19.0556677718,-98.2313582221,0,0.0,2,1.0,1.0,2.0,1.0,15.0,5.0,35.0,13.0,3.0,1.0,0.0,yes,no,no
217,19.0556574771,-98.2315404416,0,1.0,1,1.0,1.0,6.0,1.0,15.0,5.0,35.0,13.0,3.0,1.0,0.0,no,yes,yes
218,19.0556382359,-98.2317552502,1,1.0,2,3.0,3.0,5.0,1.0,15.0,5.0,35.0,1.0,3.0,1.0,0.0,no,no,yes
219,19.0540263921,-98.2335245252,0,0.0,1,1.0,1.0,5.0,1.0,15.0,5.0,35.0,1.0,3.0,1.0,0.0,yes,no,no
220,19.0453610939,-98.2044006139,0,1.0,5,2.0,2.0,6.0,1.0,15.0,5.0,35.0,1.0,2.0,1.0,1.0,no,yes,no
221,19.0534768766,-98.2339912229,0,2.0,4,1.0,1.0,3.0,1.0,15.0,5.0,35.0,2.0,2.0,4.0,15.0,no,yes,yes
222,19.0530025753,-98.23418697,1,2.0,6,2.0,2.0,0.0,1.0,15.0,5.0,35.0,2.0,2.0,4.0,120.0,no,yes,yes
223,19.0517515101,-98.2369445793,2,5.0,24,4.0,4.0,5.0,1.0,8.0,5.0,35.0,5.0,2.0,4.0,80.0,no,no,yes
224,19.0519077066,-98.2374751935,0,0.0,1,1.0,1.0,4.0,1.0,8.0,5.0,35.0,2.0,2.0,4.0,1.0,no,no,no
225,19.0521438208,-98.2377795464,0,0.0,7,1.0,1.0,5.0,1.0,8.0,5.0,35.0,2.0,2.0,7.0,0.0,yes,no,no
226,19.05838924,-98.2364430474,0,5.0,15,1.0,1.0,3.0,1.0,8.0,5.0,35.0,2.0,2.0,7.0,80.0,no,no,yes
227,19.0464189805,-98.1935591251,1,3.0,24,2.0,2.0,3.0,1.0,8.0,5.0,35.0,2.0,2.0,7.0,18.0,no,no,yes
228,19.0433148763,-98.2042986345,4,5.0,60,0.0,2.0,5.0,1.0,8.0,5.0,35.0,2.0,7.0,2.0,2.0,no,no,no
229,19.0443548594,-98.2001744583,2,2.0,13,1.0,2.0,4.0,1.0,8.0,5.0,35.0,2.0,3.0,1.0,0.0,no,yes,no
230,19.0456581533,-98.2050614545,4,2.0,35,0.0,0.0,5.0,0.0,8.0,5.0,72.0,2.0,3.0,1.0,1.0,no,no,no
231,19.0474743249,-98.2048069686,7,12.0,90,3.0,2.0,4.0,0.0,8.0,5.0,72.0,1.0,3.0,6.0,1.0,no,no,no
232,19.048723299,-98.1999736279,1,1.0,51,2.0,3.0,0.0,3.0,8.0,5.0,7.0,1.0,3.0,1.0,2.0,no,no,no
233,19.0306472782,-98.250008896,3,5.0,9,2.0,2.0,2.0,3.0,8.0,5.0,7.0,1.0,3.0,3.0,4.0,yes,no,yes
234,19.0305021145,-98.2500025257,2,1.0,1,2.0,1.0,2.0,3.0,8.0,5.0,7.0,1.0,3.0,6.0,8.0,no,yes,yes
235,19.0271398573,-98.2499746978,1,2.0,4,0.0,0.0,2.0,3.0,8.0,5.0,7.0,1.0,3.0,1.0,0.0,yes,no,no
236,19.0262251138,-98.249852322,2,2.0,4,2.0,0.0,7.0,3.0,8.0,5.0,7.0,1.0,3.0,2.0,5.0,yes,no,yes
237,19.0256446,-98.2498636,1,9.0,12,1.0,0.0,5.0,3.0,8.0,5.0,7.0,0.0,3.0,2.0,15.0,no,yes,yes
238,19.0258304984,-98.2499710098,3,6.0,8,0.0,0.0,6.0,3.0,8.0,5.0,7.0,0.0,7.0,6.0,0.0,no,yes,no
239,19.0254545827,-98.2499750331,1,0.0,10,0.0,0.0,1.0,3.0,8.0,5.0,7.0,0.0,7.0,3.0,0.0,yes,no,no
240,19.0264402,-98.2503433,0,6.0,14,0.0,0.0,3.0,3.0,8.0,5.0,7.0,0.0,7.0,1.0,0.0,no,no,yes
241,19.0345027,-98.2633147,1,1.0,1,0.0,0.0,8.0,3.0,8.0,5.0,7.0,0.0,7.0,2.0,2.0,no,no,no
242,19.0344146,-98.2632294,2,1.0,1,0.0,0.0,8.0,3.0,8.0,5.0,7.0,0.0,7.0,2.0,2.0,no,no,no
243,19.0357478,-98.26257,0,1.0,1,0.0,0.0,8.0,3.0,8.0,5.0,7.0,0.0,7.0,2.0,2.0,no,no,no
244,19.0356653,-98.2625778,1,1.0,1,0.0,0.0,8.0,3.0,8.0,5.0,7.0,0.0,7.0,2.0,2.0,no,no,no
245,19.0365369,-98.2627914,1,1.0,1,1.0,0.0,2.0,3.0,2.0,3.0,7.0,1.0,2.0,2.0,4.0,no,no,yes
246,19.0364042,-98.2625062,3,1.0,1,1.0,0.0,2.0,3.0,2.0,3.0,7.0,1.0,2.0,2.0,4.0,no,no,no
247,19.0351049,-98.266565,0,0.0,0,1.0,0.0,1.0,1.0,4.0,0.0,5.0,1.0,1.0,1.0,1.0,yes,yes,no
248,19.0354461,-98.2674482,0,1.0,1,0.0,0.0,2.0,1.0,15.0,4.0,0.0,1.0,4.0,1.0,1.0,yes,yes,no
249,19.03576,-98.2625137,0,0.0,10,1.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,no,yes,no
250,19.0357416,-98.2625597,2,2.0,2,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,30.0,no,yes,no
251,19.0343891,-98.2632861,1,2.0,6,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,30.0,no,yes,yes
252,19.0344748,-98.2636253,3,3.0,2,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,30.0,yes,yes,yes
253,19.0345077,-98.2640986,0,2.0,1,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,30.0,no,yes,no
254,19.0645749355,-98.3094339074,0,2.0,3,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,30.0,no,no,yes
255,19.0631747316,-98.3097427962,0,0.0,3,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,30.0,no,yes,no
256,19.0219676841,-98.2604196284,0,2.0,4,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,30.0,no,no,yes
257,19.0219595372,-98.2604812409,4,4.0,7,2.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,30.0,no,no,yes
258,19.0655711,-98.3089021,1,0.0,4,5.0,4.0,10.0,1.0,2.0,0.0,0.0,6.0,5.0,7.0,30.0,no,no,no
259,19.0635518,-98.3098178,1,0.0,8,5.0,4.0,10.0,1.0,2.0,0.0,0.0,6.0,5.0,7.0,30.0,no,yes,no
260,19.01936465,-98.2614367353,2,0.0,0,4.0,4.0,10.0,1.0,2.0,0.0,0.0,6.0,5.0,7.0,30.0,no,yes,no
261,19.0625932,-98.3097362,3,6.0,6,4.0,4.0,10.0,1.0,2.0,0.0,0.0,6.0,5.0,7.0,30.0,no,yes,yes
262,19.0621154,-98.3088068,1,2.0,4,4.0,6.0,10.0,1.0,7.0,1.0,0.0,0.0,4.0,7.0,0.0,no,no,no
263,19.0632677,-98.3099391,5,2.0,4,4.0,56.0,3.0,0.0,7.0,1.0,0.0,1.0,4.0,7.0,15.0,no,yes,yes
264,19.0192985444,-98.2614980296,0,2.0,0,2.0,2.0,3.0,0.0,7.0,1.0,20.0,2.0,4.0,2.0,20.0,no,no,no
265,19.0190156807,-98.2617294714,0,0.0,6,2.0,2.0,3.0,0.0,7.0,1.0,20.0,2.0,4.0,2.0,20.0,yes,no,no
266,19.0190394387,-98.2616849252,0,1.0,0,2.0,2.0,3.0,0.0,7.0,1.0,20.0,2.0,4.0,2.0,20.0,no,no,no
267,19.0205730464,-98.2608414638,0,2.0,0,2.0,2.0,3.0,0.0,7.0,1.0,20.0,2.0,4.0,2.0,20.0,no,no,no
268,19.0202976725,-98.2610320379,0,0.0,5,2.0,2.0,3.0,0.0,7.0,1.0,20.0,2.0,4.0,2.0,20.0,no,yes,no
269,19.0315554,-98.2500527,3,2.0,0,2.0,2.0,3.0,0.0,7.0,1.0,20.0,2.0,4.0,2.0,20.0,no,no,yes
270,19.0327127063,-98.250840857,0,2.0,5,3.0,4.0,3.0,0.0,7.0,1.0,20.0,0.0,7.0,2.0,50.0,no,no,yes
271,19.0281671,-98.2480955,8,12.0,2,3.0,4.0,3.0,0.0,7.0,1.0,20.0,0.0,7.0,2.0,50.0,yes,no,yes
272,19.0264825,-98.2505692,5,4.0,2,0.0,0.0,10.0,0.0,7.0,1.0,3.0,2.0,7.0,2.0,4.0,yes,no,yes
273,19.0034907,-98.2668722,4,2.0,12,1.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,6.0,6.0,4.0,no,yes,yes
274,19.003467056,-98.2668469428,0,1.0,1,2.0,2.0,20.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,20.0,yes,yes,yes
275,19.003503467,-98.2669726946,0,3.0,4,16.0,16.0,20.0,1.0,4.0,0.0,2.0,3.0,5.0,1.0,20.0,yes,no,yes
276,18.9991161836,-98.2738825679,2,0.0,9,2.0,10.0,1.0,1.0,4.0,0.0,7.0,4.0,5.0,1.0,0.0,no,no,no
277,18.9996194585,-98.2749072008,0,0.0,12,2.0,2.0,0.0,1.0,4.0,0.0,7.0,4.0,5.0,2.0,0.0,no,yes,no
278,18.9993022692,-98.2749588042,2,1.0,1,2.0,6.0,2.0,1.0,4.0,0.0,7.0,4.0,5.0,2.0,0.0,yes,no,no
279,18.9996039122,-98.2745584846,0,3.0,7,5.0,5.0,1.0,1.0,4.0,0.0,7.0,4.0,5.0,7.0,100.0,no,yes,yes
280,18.9993469678,-98.2750382647,1,0.0,5,2.0,9.0,0.0,1.0,4.0,0.0,7.0,1.0,3.0,2.0,0.0,no,no,no
281,18.9992087509,-98.2736777142,0,0.0,6,5.0,5.0,2.0,1.0,4.0,0.0,7.0,1.0,2.0,1.0,0.0,no,yes,no
282,18.9995895163,-98.2748071882,1,0.0,10,1.0,7.0,0.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,no,no,no
283,19.0737175029,-98.1648537696,0,0.0,3,1.0,2.0,3.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,yes,yes,no
284,19.0716081,-98.1664491,0,0.0,7,2.0,3.0,5.0,0.0,4.0,0.0,2.0,1.0,4.0,2.0,4.0,no,no,no
285,19.041192564,-98.1968643793,0,1.0,2,2.0,3.0,5.0,0.0,4.0,0.0,2.0,1.0,4.0,2.0,4.0,yes,no,yes
286,19.0427621921,-98.1972279063,1,2.0,6,1.0,1.0,3.0,0.0,10.0,1.0,2.0,3.0,2.0,2.0,20.0,yes,no,yes
287,19.0430171891,-98.1976678678,2,3.0,6,1.0,1.0,3.0,0.0,10.0,1.0,2.0,3.0,2.0,2.0,20.0,no,no,yes
288,19.0429592526,-98.1975623346,0,0.0,3,1.0,1.0,3.0,0.0,10.0,1.0,2.0,0.0,4.0,1.0,4.0,no,yes,no
289,19.0427066583,-98.1937293694,1,1.0,0,1.0,1.0,3.0,0.0,10.0,1.0,2.0,0.0,4.0,1.0,4.0,yes,no,yes
290,19.0426603292,-98.1937278214,0,0.0,10,2.0,2.0,3.0,0.0,10.0,1.0,2.0,1.0,4.0,7.0,0.0,yes,no,no
291,19.0427712866,-98.193461125,0,0.0,2,2.0,2.0,3.0,0.0,10.0,1.0,2.0,1.0,4.0,7.0,0.0,no,no,no
292,19.0535362706,-98.233822273,2,0.0,4,2.0,2.0,3.0,0.0,10.0,1.0,2.0,1.0,4.0,7.0,0.0,yes,no,no
