,_latitude,_longitude,97_number_of_customers_in_store,268_number_fridges,104_how_many_shelves_does_the_micro_retailer_have,2_current_permanent_employees,4_number_permanent_employees_last_year,145_number_direct_competitors,272_card_days_receive_money,276_expected_days_informal_credit,36_credit_default_rate,62_frequency_only_services,103_number_own_fridges,24_burnout,172_supplier_frequency,163_number_high_perishable_products,108_does_the_micro_retailer_has_a_barred_window_,99_does_the_micro_retailer_exhibits_products_outside_,102_does_the_micro_retailer_sells_fresh_products_
293,19.0535610353,-98.2341421351,0,4.0,8,1.0,1.0,4.0,0.0,10.0,1.0,2.0,1.0,4.0,7.0,60.0,no,yes,yes
294,19.058654656,-98.232299887,0,0.0,24,2.0,2.0,0.0,0.0,10.0,1.0,2.0,1.0,4.0,7.0,60.0,yes,no,no
295,19.0592929035,-98.2331576513,0,0.0,2,1.0,1.0,4.0,0.0,15.0,1.0,2.0,1.0,4.0,7.0,0.0,no,no,no
296,19.0595846029,-98.2338639604,0,0.0,16,0.0,0.0,0.0,1.0,15.0,1.0,2.0,1.0,4.0,7.0,0.0,yes,no,no
297,19.0595598862,-98.2340100497,0,1.0,2,1.0,1.0,2.0,1.0,30.0,1.0,2.0,1.0,4.0,7.0,40.0,no,no,yes
298,19.0590374022,-98.233027074,1,0.0,2,2.0,2.0,0.0,1.0,30.0,1.0,2.0,2.0,4.0,7.0,0.0,yes,yes,no
299,19.0607069876,-98.2298178552,0,2.0,12,0.0,0.0,6.0,1.0,7.0,1.0,2.0,2.0,4.0,7.0,45.0,yes,no,yes
300,19.0594737148,-98.2252770749,0,0.0,8,1.0,1.0,2.0,1.0,15.0,1.0,2.0,2.0,4.0,7.0,0.0,yes,no,no
301,19.0588832074,-98.2242125705,0,1.0,5,1.0,1.0,1.0,0.0,30.0,1.0,2.0,2.0,4.0,7.0,5.0,yes,no,no
302,19.0203363,-98.2609888,3,0.0,6,1.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,4.0,7.0,10.0,yes,yes,no
303,19.0204215,-98.2609604,2,0.0,3,2.0,4.0,4.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,no,yes,no
304,19.020395,-98.2608668,3,0.0,1,1.0,2.0,6.0,0.0,1.0,1.0,2.0,2.0,4.0,7.0,1.0,no,no,yes
305,19.0207622,-98.2607229,1,0.0,3,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,20.0,no,no,no
306,19.0208774,-98.2606615,0,0.0,4,1.0,1.0,6.0,0.0,15.0,0.0,2.0,2.0,4.0,1.0,0.0,yes,no,no
307,19.0210881,-98.260586,2,2.0,3,3.0,2.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,15.0,no,no,no
308,19.0213946,-98.2603816,1,1.0,1,1.0,0.0,0.0,1.0,30.0,7.0,2.0,0.0,3.0,7.0,1.0,no,yes,no
309,19.021461,-98.2602834,0,0.0,6,4.0,0.0,1.0,1.0,30.0,7.0,2.0,0.0,4.0,4.0,1.0,no,no,no
310,19.0449409657,-98.1944422847,2,6.0,75,0.0,0.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,7.0,2.0,no,yes,yes
311,19.0655137,-98.3127512,0,2.0,5,0.0,0.0,3.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,10.0,no,yes,no
312,19.0656707,-98.3109706,0,5.0,6,0.0,0.0,3.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,10.0,no,no,no
313,19.0638125,-98.3097669,3,5.0,6,0.0,0.0,3.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,10.0,no,no,yes
314,19.0614541,-98.3109695,0,5.0,3,0.0,0.0,3.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,10.0,no,no,no
315,19.0612258,-98.3111919,2,3.0,5,0.0,0.0,3.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,10.0,no,no,no
316,19.0608665,-98.3112764,0,2.0,4,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,no,no
317,19.0618356185,-98.3067292227,2,5.0,6,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,no,no
318,19.0605136519,-98.3060609457,0,2.0,2,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,no,no
319,19.0597415325,-98.306741458,0,3.0,4,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,no,no
320,19.0617376613,-98.3070316539,0,2.0,2,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,no,yes
321,19.0637564472,-98.3097306413,1,3.0,5,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,yes,no
322,19.0642133584,-98.3099810016,1,2.0,3,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,yes,yes
323,19.0662115021,-98.3142734506,1,2.0,3,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,no,no
324,19.0282081,-98.248033,5,2.0,0,0.0,1.0,2.0,1.0,30.0,7.0,2.0,0.0,3.0,1.0,20.0,no,no,no
325,19.017792,-98.215433,3,0.0,1,1.0,1.0,3.0,3.0,30.0,7.0,2.0,3.0,5.0,7.0,5.0,yes,yes,no
326,19.0162957342,-98.2194659114,0,3.0,2,3.0,3.0,2.0,3.0,30.0,7.0,2.0,3.0,3.0,7.0,0.0,yes,no,yes
327,19.016607641,-98.2198437676,1,0.0,1,1.0,1.0,2.0,3.0,30.0,7.0,2.0,1.0,5.0,1.0,0.0,yes,no,no
328,19.0153365537,-98.2184597477,0,0.0,0,2.0,2.0,0.0,3.0,30.0,7.0,2.0,1.0,1.0,7.0,9.0,no,no,no
329,19.018979,-98.21528,2,2.0,0,2.0,3.0,6.0,3.0,30.0,7.0,2.0,1.0,1.0,7.0,9.0,no,no,yes
330,19.017786,-98.218263,1,0.0,6,1.0,3.0,3.0,3.0,30.0,7.0,2.0,1.0,6.0,2.0,9.0,no,no,yes
331,19.019788,-98.217094,1,0.0,0,4.0,4.0,4.0,3.0,3.0,0.0,2.0,1.0,3.0,1.0,9.0,yes,no,yes
332,19.0254398,-98.249062,3,2.0,10,2.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,no,yes,yes
333,19.0120131,-98.2296442,0,0.0,5,2.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,yes,no,no
334,19.0115906,-98.2297252,1,2.0,0,2.0,2.0,1.0,1.0,3.0,0.0,28.0,1.0,7.0,7.0,3.0,no,no,yes
335,19.011515,-98.2297851,0,0.0,1,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,yes,no,no
336,19.0114826,-98.2297173,0,0.0,2,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,no,no,no
337,19.035325,-98.2679176,4,2.0,2,2.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,no,yes,yes
338,19.0405619362,-98.195357721,2,3.0,5,1.0,1.0,5.0,1.0,30.0,2.0,1.0,2.0,3.0,2.0,0.0,yes,no,yes
339,19.0409324,-98.1956504,0,0.0,2,1.0,1.0,5.0,1.0,30.0,2.0,1.0,2.0,3.0,2.0,0.0,no,yes,no
340,19.0411925,-98.1957911,1,0.0,3,2.0,2.0,4.0,0.0,30.0,2.0,2.0,2.0,6.0,2.0,0.0,no,yes,no
341,19.0410812934,-98.1968178758,0,0.0,5,2.0,2.0,4.0,0.0,30.0,2.0,2.0,2.0,6.0,2.0,0.0,no,yes,no
342,19.0410918637,-98.1959696755,0,0.0,5,3.0,0.0,3.0,0.0,30.0,2.0,2.0,2.0,6.0,1.0,0.0,yes,no,no
343,19.0415447381,-98.1953916586,0,0.0,8,3.0,0.0,3.0,0.0,30.0,2.0,2.0,2.0,6.0,1.0,0.0,yes,no,no
344,19.0418857,-98.1936643,1,0.0,2,4.0,0.0,1.0,0.0,30.0,2.0,2.0,2.0,6.0,1.0,0.0,no,yes,no
345,19.0419216,-98.1937059,0,0.0,1,1.0,0.0,6.0,1.0,30.0,2.0,2.0,2.0,6.0,1.0,0.0,no,no,no
346,19.0415702934,-98.194872076,0,0.0,4,1.0,0.0,10.0,1.0,30.0,2.0,2.0,2.0,6.0,1.0,20.0,yes,no,no
347,19.042167355,-98.1941749299,0,0.0,3,0.0,0.0,1.0,1.0,30.0,2.0,2.0,2.0,6.0,2.0,20.0,yes,yes,no
348,19.0418881085,-98.1936908041,1,0.0,3,0.0,0.0,1.0,1.0,30.0,2.0,2.0,2.0,6.0,2.0,20.0,yes,yes,no
349,19.0434164641,-98.194669784,2,1.0,1,0.0,0.0,1.0,1.0,30.0,2.0,2.0,2.0,6.0,2.0,20.0,no,no,no
350,19.0426957924,-98.1937826886,0,0.0,3,3.0,0.0,3.0,1.0,30.0,2.0,50.0,2.0,6.0,7.0,20.0,no,no,no
351,19.0352252,-98.266924,5,3.0,0,3.0,0.0,3.0,1.0,30.0,2.0,50.0,2.0,6.0,7.0,20.0,yes,yes,yes
352,19.0354424,-98.2678552,9,6.0,0,4.0,4.0,5.0,1.0,30.0,2.0,50.0,5.0,6.0,7.0,20.0,no,yes,yes
353,19.0221603715,-98.2495059818,1,5.0,8,1.0,1.0,4.0,1.0,30.0,2.0,5.0,2.0,6.0,2.0,4.0,no,no,yes
354,19.018705,-98.215739,2,0.0,1,2.0,4.0,1.0,1.0,30.0,2.0,5.0,5.0,6.0,2.0,0.0,no,no,no
355,19.017211,-98.217502,2,2.0,5,0.0,0.0,20.0,1.0,30.0,2.0,0.0,5.0,6.0,2.0,5.0,no,no,yes
356,19.021284,-98.216883,0,0.0,0,0.0,0.0,3.0,1.0,30.0,2.0,0.0,5.0,6.0,1.0,0.0,no,yes,no
357,19.019019,-98.218655,0,0.0,3,0.0,0.0,1.0,1.0,30.0,2.0,0.0,5.0,7.0,1.0,2.0,no,no,no
358,19.01854,-98.217874,3,4.0,12,3.0,2.0,1.0,0.0,3.0,5.0,1.0,5.0,7.0,3.0,2.0,yes,yes,yes
359,19.020451,-98.215618,1,3.0,7,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,7.0,3.0,0.0,no,no,yes
360,19.016776,-98.217554,0,0.0,12,1.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,7.0,1.0,0.0,yes,yes,no
361,19.018453,-98.215385,10,5.0,9,5.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,7.0,5.0,6.0,no,no,yes
362,19.0194537,-98.2614091,3,3.0,2,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,no,yes,yes
363,19.0193679,-98.2614787,1,0.0,1,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,yes,yes,no
364,19.0719291809,-98.1670391187,2,2.0,0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,no,no,no
365,19.0718784813,-98.166975081,2,9.0,0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,no,no,yes
366,19.072127543,-98.1666931137,2,0.0,9,1.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,no,no,no
367,19.0722007405,-98.1664215401,1,0.0,3,1.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,no,no,no
368,19.0724183,-98.1662846,2,0.0,0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,no,no
369,19.0724726164,-98.1662518904,2,1.0,0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,no,yes
370,19.0725629248,-98.1661503017,2,2.0,0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,no,yes
371,19.02818,-98.248065,2,2.0,3,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,no,no
372,19.0731782877,-98.1655820087,1,0.0,12,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,yes,yes
373,19.0281426,-98.2479993,2,1.0,3,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,no,yes
374,19.0734498452,-98.1652718782,2,1.0,0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,no,yes
375,19.0734732935,-98.165335916,2,0.0,9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,no,yes
376,19.0736675345,-98.165345639,0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,no,no,yes
377,19.0738560715,-98.1652105227,0,2.0,0,1.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,6.0,no,no,yes
378,19.0738966307,-98.1652306393,0,0.0,3,1.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,6.0,no,no,no
379,19.0718272,-98.1667071,0,0.0,8,1.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,6.0,no,no,yes
380,19.0338184007,-98.250701898,0,0.0,7,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,6.0,no,yes,no
381,19.0720309,-98.1672506,0,2.0,4,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,6.0,no,no,yes
382,19.0720059,-98.1671792,1,0.0,3,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,6.0,no,yes,no
383,19.0719822,-98.1665939,2,5.0,14,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,6.0,no,yes,no
384,19.0333071677,-98.2507821267,1,2.0,6,1.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,6.0,no,no,yes
385,19.0146935766,-98.2210735825,1,0.0,5,1.0,1.0,7.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,no,yes,no
386,19.0145787271,-98.2208111231,6,3.0,20,2.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,22.0,yes,no,yes
387,19.0746506117,-98.1669275557,1,2.0,10,2.0,0.0,2.0,1.0,15.0,0.0,7.0,0.0,2.0,2.0,20.0,yes,yes,no
388,19.02073466,-98.2607148813,0,0.0,3,2.0,0.0,2.0,1.0,15.0,0.0,7.0,0.0,2.0,2.0,20.0,no,no,no
389,19.0201986801,-98.2610655503,0,0.0,8,2.0,0.0,2.0,1.0,15.0,0.0,7.0,0.0,2.0,2.0,20.0,yes,yes,no
390,19.0721155051,-98.1671773364,1,0.0,3,2.0,0.0,2.0,1.0,15.0,0.0,7.0,0.0,2.0,2.0,20.0,no,yes,no
391,19.0719532632,-98.1668915972,0,1.0,1,0.0,0.0,8.0,1.0,15.0,0.0,7.0,0.0,2.0,2.0,20.0,no,no,no
392,19.0715882889,-98.1664877444,1,0.0,1,0.0,0.0,1.0,1.0,15.0,0.0,7.0,20.0,7.0,7.0,30.0,no,no,no
393,19.0716345616,-98.1666851677,2,3.0,0,0.0,0.0,1.0,1.0,15.0,0.0,7.0,20.0,7.0,7.0,30.0,no,no,yes
394,19.0715397103,-98.1665939559,2,0.0,3,0.0,0.0,1.0,1.0,15.0,0.0,7.0,20.0,7.0,7.0,30.0,no,yes,yes
395,19.0740419,-98.1652797,0,0.0,2,0.0,0.0,1.0,1.0,15.0,0.0,7.0,20.0,7.0,7.0,30.0,no,yes,no
396,19.0734945238,-98.1655042246,2,18.0,24,4.0,4.0,1.0,1.0,15.0,0.0,7.0,20.0,7.0,7.0,30.0,no,no,yes
397,19.0735515603,-98.1654552743,2,6.0,30,3.0,3.0,1.0,5.0,15.0,0.0,7.0,7.0,7.0,7.0,30.0,yes,no,yes
398,19.072871427,-98.1659044691,1,1.0,1,1.0,1.0,2.0,1.0,15.0,0.0,0.0,0.0,4.0,4.0,20.0,yes,no,yes
399,19.0720983908,-98.1665167585,1,1.0,1,1.0,1.0,2.0,1.0,15.0,0.0,0.0,0.0,4.0,4.0,20.0,no,no,yes
400,19.0722181684,-98.1664034352,1,0.0,7,1.0,1.0,2.0,1.0,15.0,0.0,0.0,0.0,4.0,4.0,20.0,no,yes,no
401,19.0189338,-98.2622569,0,1.0,2,3.0,0.0,5.0,1.0,15.0,0.0,0.0,0.0,2.0,7.0,20.0,no,no,no
402,19.0726785172,-98.1661550067,2,1.0,7,1.0,0.0,8.0,1.0,15.0,0.0,0.0,0.0,3.0,7.0,15.0,no,yes,yes
403,19.0725157,-98.1633137,0,0.0,0,0.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,7.0,7.0,70.0,no,no,no
404,19.0752733,-98.1668952,0,1.0,1,0.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,7.0,7.0,70.0,no,no,yes
405,19.0697916,-98.166774,3,2.0,1,0.0,0.0,15.0,1.0,15.0,0.0,0.0,0.0,3.0,7.0,70.0,no,no,yes
406,19.0708331,-98.1661693,0,0.0,0,1.0,1.0,15.0,1.0,15.0,0.0,0.0,0.0,3.0,7.0,70.0,no,no,yes
407,19.0721611315,-98.1664889306,1,3.0,1,2.0,4.0,15.0,1.0,50.0,0.0,0.0,0.0,3.0,7.0,70.0,no,no,yes
408,19.0728386119,-98.1637859345,0,23.0,6,2.0,4.0,15.0,1.0,50.0,0.0,0.0,0.0,3.0,7.0,70.0,yes,yes,no
409,19.0752377222,-98.1669914258,2,3.0,7,2.0,4.0,15.0,1.0,50.0,0.0,0.0,0.0,3.0,7.0,70.0,yes,yes,no
410,19.0707676642,-98.1677079679,0,2.0,0,2.0,4.0,15.0,1.0,50.0,0.0,0.0,0.0,3.0,7.0,70.0,no,no,no
411,19.070091556,-98.1668828059,0,1.0,3,1.0,4.0,7.0,1.0,50.0,0.0,0.0,0.0,3.0,7.0,70.0,no,no,yes
412,19.0706364153,-98.1663859179,0,1.0,5,1.0,4.0,7.0,1.0,50.0,0.0,0.0,0.0,3.0,7.0,70.0,yes,no,no
413,19.0709173875,-98.1661138874,1,3.0,4,4.0,4.0,10.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,70.0,no,no,no
414,19.0258281,-98.2492535,3,1.0,3,4.0,4.0,10.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,70.0,no,no,no
415,19.02534,-98.24906,2,11.0,18,4.0,4.0,10.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,70.0,no,yes,yes
416,19.0196109752,-98.2613523613,1,4.0,8,4.0,4.0,10.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,70.0,no,yes,yes
417,19.0577455954,-98.2224672044,3,0.0,24,4.0,4.0,10.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,70.0,no,no,no
418,19.0576937048,-98.2224884518,3,0.0,3,5.0,5.0,5.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,0.0,yes,no,no
419,19.0598786521,-98.2278537583,4,1.0,15,4.0,6.0,1.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,20.0,yes,no,yes
420,19.0600482436,-98.2276538391,8,2.0,0,4.0,4.0,15.0,1.0,15.0,0.0,0.0,2.0,3.0,2.0,20.0,no,no,yes
421,19.0613368025,-98.2285427196,0,0.0,14,1.0,1.0,7.0,1.0,15.0,0.0,0.0,1.0,3.0,1.0,0.0,yes,no,no
422,19.0605600821,-98.2275981059,2,0.0,6,2.0,2.0,2.0,0.0,15.0,0.0,0.0,1.0,3.0,1.0,0.0,yes,yes,no
423,19.0599870721,-98.2278379428,0,0.0,12,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,no,no,yes
424,19.0591967259,-98.2246795332,5,0.0,1,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,no,no,yes
425,19.0561435132,-98.2212986935,0,0.0,8,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,no,yes,no
426,18.9993095,-98.2749524,4,1.0,3,6.0,6.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,no,no,no
427,18.9993582,-98.2750659,4,0.0,4,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,no,no,no
428,19.019056,-98.2617893,5,1.0,1,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,15.0,no,no,no
429,19.0189901,-98.2618157,4,0.0,0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,yes,no,no
430,19.0189553,-98.2619128,1,1.0,2,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,20.0,no,no,no
431,19.0189428,-98.261972,1,0.0,0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,yes,no,no
432,19.0189376,-98.2622459,0,0.0,0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,3.0,7.0,0.0,no,no,no
433,19.0192176,-98.2625277,0,2.0,1,3.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,6.0,no,no,no
434,19.0577006737,-98.2225255488,2,0.0,1,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,7.0,1.0,0.0,no,no,no
435,19.0201684863,-98.2170385251,0,3.0,1,0.0,0.0,7.0,1.0,2.0,0.0,1.0,2.0,7.0,1.0,4.0,yes,no,yes
436,19.0347777,-98.2655858,0,0.0,0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,7.0,3.0,0.0,no,yes,no
437,19.0422064817,-98.1943173767,7,3.0,2,4.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,yes,no,yes
438,19.0434026,-98.1947222,0,0.0,5,4.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,no,yes,no
439,19.0431876,-98.194174,0,1.0,7,4.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,no,yes,no
440,19.0431145635,-98.1940658722,1,0.0,5,4.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,yes,no,no
441,19.0428094171,-98.1934387078,3,1.0,1,4.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,yes,no,yes
442,19.042558,-98.193818,0,1.0,1,4.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,no,no,yes
443,19.0428229892,-98.1937349172,1,3.0,1,4.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,no,no,yes
